"Id","SalePrice"
1692,287394.280788577
1693,198218.056007697
1694,181986.966611007
1695,175595.88916184
1696,267661.806164162
1697,166270.295259279
1698,298591.871866741
1699,251051.081278035
1700,241197.946204283
1701,251489.518474244
1702,229343.885381457
1703,225937.97418548
1704,246631.296856241
1705,258611.776451933
1706,407247.295498895
1707,254348.863460868
1708,205661.494341792
1709,216808.308887378
1710,207574.03474053
1711,273731.479450004
1712,238374.557182862
1713,288120.345811168
1714,224640.761468151
1715,209489.385378825
1716,191523.601457986
1717,184661.151099851
1718,183879.447026197
1719,217680.984570185
1720,219364.798070319
1721,183456.852445487
1722,183456.852445487
1723,194131.553006909
1724,208621.53064207
1725,244909.279077019
1726,213920.245803033
1727,174535.919556312
1728,190337.229519815
1729,160125.287001905
1730,145099.289148023
1731,116236.134832278
1732,114361.851855184
1733,117511.450395253
1734,127668.706911731
1735,137594.402679593
1736,110709.440971992
1737,261547.755699113
1738,214074.70288047
1739,282873.240094513
1740,214609.334603433
1741,192511.79078008
1742,175163.641876488
1743,170957.669228684
1744,271056.309931986
1745,218763.637357794
1746,232730.704228
1747,217021.021368824
1748,257201.974181228
1749,163976.323722272
1750,150772.372822724
1751,254003.080808541
1752,117438.053895806
1753,163196.834942711
1754,210540.213335294
1755,167338.656125161
1756,116456.447980619
1757,109260.536826107
1758,151670.579804581
1759,178854.012804474
1760,171208.847931843
1761,160732.878553893
1762,192347.129339926
1763,182188.01142082
1764,110550.418104151
1765,189063.560470787
1766,188400.718009815
1767,226290.55616413
1768,135210.905990697
1769,149407.535228858
1770,142660.722718101
1771,133741.179476905
1772,162229.643777565
1773,130548.645425914
1774,146285.699900149
1775,122222.104478725
1776,141000.09251304
1777,98670.2102665715
1778,143571.421202326
1779,111097.163087859
1780,141010.303634918
1781,129445.808253484
1782,96115.2107238234
1783,130903.931382143
1784,87060.8979463331
1785,173932.126312685
1786,122729.878592848
1787,155543.78328394
1788,92684.9309806684
1789,102840.149377478
1790,54700.2051393924
1791,203299.870505498
1792,166230.008154302
1793,136229.283656142
1794,139059.809015706
1795,129471.283583581
1796,133942.156688877
1797,135235.685875952
1798,116024.330790931
1799,97288.6367880444
1800,137534.883813737
1801,136582.537024345
1802,106900.036530504
1803,160883.41911378
1804,130371.952624609
1805,131458.202152998
1806,136807.917471421
1807,128379.459992864
1808,120932.10376541
1809,120733.036864501
1810,163144.757597704
1811,115255.957151631
1812,107639.11955866
1813,130074.509459095
1814,81305.0475462036
1815,60953.4380454339
1816,78626.9616747641
1817,141485.414200876
1818,214710.626274256
1819,170956.073788604
1820,70888.3129757264
1821,83823.347592262
1822,144048.814057583
1823,64279.0277986514
1824,147161.428606754
1825,145855.057602047
1826,96832.5937112323
1827,95873.7356057726
1828,139929.438659841
1829,104913.256965008
1830,146161.717937679
1831,160568.281340266
1832,137526.997762327
1833,172946.081840255
1834,138217.34854566
1835,124587.563011077
1836,134921.725275607
1837,123949.985855711
1838,102313.116434282
1839,73066.0725840068
1840,141623.85379792
1841,131231.785000857
1842,99916.1566986991
1843,132394.527518395
1844,138717.756430954
1845,151666.148367203
1846,140675.767390817
1847,191599.768648789
1848,58999.8484528558
1849,135397.149159639
1850,121885.04316912
1851,161244.415990795
1852,128868.607646358
1853,155225.426573767
1854,169700.644295566
1855,185134.901957498
1856,222290.259617455
1857,135873.195426694
1858,169144.786655459
1859,118089.020316089
1860,154233.711586849
1861,116411.300376518
1862,310169.705289234
1863,308116.60872351
1864,308136.007235494
1865,332368.129530967
1866,335844.214345932
1867,210959.41763489
1868,304993.692885786
1869,208086.541673789
1870,207459.882663726
1871,259329.517295814
1872,189558.202600504
1873,220253.905030814
1874,153809.124888194
1875,201013.709329671
1876,199150.684906965
1877,223553.829891379
1878,220677.186902203
1879,141815.988748611
1880,129931.048813685
1881,236381.719588016
1882,245933.35888962
1883,208844.569087048
1884,220455.988511722
1885,229262.872731588
1886,301659.580861884
1887,222850.636788114
1888,254563.171155247
1889,188498.975892704
1890,132864.947324941
1891,133027.917874323
1892,108283.013467385
1893,151189.158419942
1894,133415.391065218
1895,164078.471041655
1896,126555.581400015
1897,124177.527713967
1898,118320.552909638
1899,128367.378296538
1900,119713.166121811
1901,150219.131699385
1902,157504.9680979
1903,182001.847149119
1904,121844.872849429
1905,168866.204799642
1906,142238.233296614
1907,195378.772398497
1908,89577.5719573933
1909,139285.236907236
1910,113642.905992128
1911,208782.032990362
1912,313348.617403029
1913,162079.751714868
1914,65865.7220158204
1915,318091.533761213
1916,64506.8871710504
1917,239120.333908619
1918,125720.963464882
1919,171316.837908606
1920,192008.941828386
1921,370356.591859872
1922,331905.882491297
1923,240279.571172499
1924,207589.178133735
1925,231599.661793792
1926,363220.511432151
1927,149386.325300724
1928,162322.463381007
1929,120180.973980904
1930,148386.876707762
1931,139958.838328279
1932,155622.565565597
1933,159342.40605904
1934,177955.565437783
1935,172163.091696423
1936,190452.036079048
1937,184442.581598457
1938,205529.730978617
1939,260872.031285538
1940,180347.995949329
1941,181617.006449413
1942,210223.440156612
1943,178063.041504816
1944,361289.153206458
1945,351320.841534511
1946,157484.73359662
1947,318879.435535811
1948,165648.262956867
1949,282402.921444282
1950,170791.866222759
1951,258187.805618985
1952,230491.928622247
1953,184754.591111564
1954,200461.665485398
1955,131707.802635829
1956,306507.176636458
1957,160134.523403541
1958,268490.74768141
1959,159054.136242871
1960,129743.03144521
1961,122302.548837218
1962,87914.1378946667
1963,87712.7307875133
1964,109443.87871256
1965,132044.387290452
1966,128600.82430022
1967,281370.211073503
1968,401938.686736094
1969,358332.04045328
1970,400942.663784623
1971,410652.462482198
1972,365514.386098513
1973,240000.777601779
1974,358267.318926407
1975,420943.1756925
1976,232690.999075346
1977,343757.16844804
1978,333321.965189709
1979,276763.071605134
1980,190067.19497933
1981,328150.272356705
1982,197169.752460282
1983,185704.005848746
1984,178294.500779597
1985,215284.462590156
1986,215788.565588251
1987,190560.88658872
1988,194614.243123961
1989,208084.363421507
1990,228787.896740263
1991,200020.663178309
1992,208390.350802816
1993,184942.848847494
1994,246599.602841114
1995,182069.004420131
1996,265147.97553629
1997,332506.334063561
1998,269707.855011312
1999,294515.730761442
2000,264336.818025972
2001,242319.997569142
2002,281865.51207227
2003,223560.691051627
2004,233944.712931418
2005,265213.770822466
2006,203056.103319191
2007,225649.423245958
2008,203001.617770911
2009,209164.993312956
2010,206985.584342054
2011,189868.831051775
2012,187086.843549666
2013,200344.847407044
2014,207870.271364957
2015,209021.329076958
2016,211014.034074197
2017,208437.084257219
2018,116650.334321354
2019,134740.869596354
2020,106840.391199528
2021,121552.615214509
2022,173684.167182339
2023,177437.056307356
2024,296153.931170316
2025,291875.841648433
2026,175541.153590239
2027,153442.415845994
2028,163785.808378947
2029,158349.088599967
2030,260487.819473121
2031,239190.913249822
2032,289869.175172937
2033,254917.981177297
2034,167205.5741243
2035,194980.975541193
2036,181597.652393006
2037,185966.911141877
2038,285032.335628307
2039,180619.382609377
2040,298329.964368208
2041,266578.344021144
2042,195700.146441455
2043,174761.386566127
2044,194616.946707012
2045,197731.312473094
2046,132732.276775269
2047,148512.740694538
2048,115863.086789839
2049,141253.159451175
2050,175693.900957738
2051,110525.715932762
2052,135762.894897334
2053,151786.720505175
2054,95552.3338535575
2055,181419.167286649
2056,154001.469770768
2057,119872.620468804
2058,206813.225685968
2059,141373.930167741
2060,199111.28214064
2061,172657.01400468
2062,131900.139880246
2063,123386.425986503
2064,129193.909438212
2065,117355.058947726
2066,175904.062987302
2067,155476.484177646
2068,143982.303544854
2069,82189.5893490796
2070,96372.635484484
2071,80852.2691844977
2072,117521.802418054
2073,134716.021348899
2074,147604.763595371
2075,133031.841422972
2076,103053.236267302
2077,159141.96114856
2078,125195.302614846
2079,128351.061330246
2080,121599.197153667
2081,133772.433078777
2082,142742.475229768
2083,153563.13718664
2084,96889.2646875342
2085,125227.104427152
2086,158669.653610908
2087,124954.630152607
2088,110184.329238695
2089,78780.6509179741
2090,143665.405795387
2091,102036.862233964
2092,143895.416477375
2093,203782.079529106
2094,113764.626987026
2095,126098.357296063
2096,79008.0608334608
2097,83830.0252747922
2098,142802.36570272
2099,59898.5832217929
2100,152441.513906534
2101,102994.848266833
2102,128661.793962161
2103,70084.0258279988
2104,176152.392258617
2105,138607.182791312
2106,98093.25857387
2107,185657.317284806
2108,110342.955264599
2109,120587.534530869
2110,115284.77912065
2111,167266.862911071
2112,148895.41388301
2113,137054.089369801
2114,99005.4315237445
2115,170522.366039071
2116,91654.6984826335
2117,131620.729501174
2118,122335.233223421
2119,104588.172695517
2120,96965.1078668879
2121,80728.5319190039
2122,97573.1243260098
2123,79252.3615207338
2124,173225.790004299
2125,163487.452576077
2126,151903.801946248
2127,141870.375715885
2128,127851.22549405
2129,82012.9835131497
2130,159216.63737656
2131,113808.692359472
2132,102546.299866467
2133,99859.8659260526
2134,103598.055624472
2135,69800.3052455446
2136,94142.8184391505
2137,110870.783729283
2138,161574.92815766
2139,138044.186012934
2140,149481.308720189
2141,138471.012492355
2142,128860.288768124
2143,144439.072721881
2144,102201.202817399
2145,142140.949085613
2146,140277.922314544
2147,167171.357345475
2148,145624.659766036
2149,147664.96862578
2150,191101.884294425
2151,104191.368308731
2152,160944.15184815
2153,220896.709045312
2154,102718.973660301
2155,124448.517101457
2156,311498.382716898
2157,231851.097601263
2158,246486.549974848
2159,240232.525023497
2160,185308.315776429
2161,221558.43610414
2162,362750.69571341
2163,340527.958242404
2164,211879.268671124
2165,182264.098316319
2166,156622.563583368
2167,217889.146014658
2168,220918.93390468
2169,209479.428256828
2170,226010.486277429
2171,162176.299366788
2172,134987.226089816
2173,186475.974943941
2174,242205.248109648
2175,242659.133374208
2176,302039.983558776
2177,255933.285310176
2178,211379.861319872
2179,154788.775417758
2180,201841.133399433
2181,207205.237035152
2182,219361.765589106
2183,202737.595326291
2184,145648.525972195
2185,139464.588625913
2186,148407.395832437
2187,134978.160637344
2188,141765.310665811
2189,395230.126032715
2190,72609.0913773251
2191,73045.8200390331
2192,87926.7977390253
2193,161439.485673161
2194,94191.5277384647
2195,125500.704452118
2196,176071.162236017
2197,138377.995852467
2198,126449.34112813
2199,133555.107034348
2200,137657.801564279
2201,110437.146039213
2202,156106.517151337
2203,139627.092984388
2204,192909.491897037
2205,128801.231270124
2206,137065.629463929
2207,170855.598401563
2208,216027.093564891
2209,205216.854748777
2210,104136.277629704
2211,95390.1207748875
2212,98604.05405636
2213,112495.322828223
2214,181074.584546425
2215,93533.9114644301
2216,183473.763467812
2217,70776.4027949875
2218,85202.6606182468
2219,61309.2847545998
2220,73837.4211965712
2221,318091.533761213
2222,326190.633601132
2223,309735.601665639
2224,213273.265086323
2225,142065.986759524
2226,217110.249998972
2227,195574.205131911
2228,277026.644056034
2229,229253.264677584
2230,182098.24867313
2231,206031.794355189
2232,183275.737175554
2233,197919.873919187
2234,267387.280287727
2235,283588.595422516
2236,245351.318920634
2237,316219.188893927
2238,159714.990473526
2239,162638.877772015
2240,206244.006623652
2241,162342.692612386
2242,132482.976021427
2243,134855.834329576
2244,103315.549299694
2245,102224.659708521
2246,167330.109806447
2247,92351.229903766
2248,122428.022033005
2249,144617.616494728
2250,133308.176253694
2251,166906.332702387
2252,179530.016259737
2253,171405.384952821
2254,196044.528393963
2255,199151.500374817
2256,197161.358636473
2257,230033.506684127
2258,179238.652659864
2259,177104.856765489
2260,139936.71381176
2261,153583.314825395
2262,185537.891423637
2263,377233.13292991
2264,381342.894719884
2265,177030.389187778
2266,307422.091000597
2267,338598.988353511
2268,372801.903581439
2269,166498.053739278
2270,182702.988619308
2271,226208.373840901
2272,221227.799289222
2273,185293.462463208
2274,177171.940355114
2275,148036.267998467
2276,181795.650721504
2277,186121.987842146
2278,161901.74634701
2279,177894.149835992
2280,117896.801841627
2281,180572.989496041
2282,194485.158258851
2283,94041.5741747827
2284,161388.84420246
2285,132686.025667191
2286,127286.093889167
2287,343341.790744998
2288,274644.923420898
2289,283878.447839241
2290,393377.454862116
2291,365370.874920198
2292,377208.09030794
2293,409901.988382448
2294,381159.608143828
2295,389923.733228296
2296,249199.311664799
2297,341103.903549912
2298,326823.815384101
2299,348505.527251255
2300,321678.862025351
2301,319967.694583388
2302,236898.05102392
2303,229905.938544656
2304,220866.189511185
2305,192522.28797039
2306,194810.906422172
2307,196883.495659017
2308,200950.482373321
2309,304711.611700084
2310,184336.044455157
2311,200553.232424904
2312,198671.147159698
2313,197410.94612509
2314,193580.321175044
2315,194247.648729633
2316,213359.525383034
2317,212584.64415185
2318,195269.830263881
2319,191386.104531735
2320,193563.181588483
2321,215907.223593892
2322,192080.843692708
2323,190653.855797179
2324,198242.358307382
2325,214892.54346049
2326,196863.534030111
2327,225681.770924486
2328,237010.071377209
2329,193562.038062445
2330,182334.454880088
2331,286758.955998759
2332,365038.030323582
2333,286719.654645728
2334,256865.532640696
2335,300429.036856129
2336,283451.389771976
2337,203159.184245938
2338,234330.726840443
2339,215797.21681822
2340,361180.727419058
2341,215271.678848563
2342,224851.5353645
2343,222232.668041595
2344,230926.652104766
2345,219996.625901568
2346,200472.176242412
2347,199437.936940115
2348,222046.490725457
2349,202637.141657518
2350,325552.739418211
2351,262809.248739783
2352,227517.764580022
2353,265136.664205092
2354,161654.461779088
2355,184059.922580295
2356,191119.096039863
2357,210096.254151328
2358,218297.55758639
2359,110479.540401281
2360,128140.375742326
2361,133942.87028677
2362,287401.774429392
2363,137287.474596947
2364,171819.606039368
2365,197679.28212521
2366,170266.0850717
2367,201866.035276351
2368,244260.74284603
2369,200699.694867792
2370,154979.82433715
2371,178012.839194193
2372,195684.062755575
2373,305356.099584314
2374,322624.036080945
2375,211451.111386466
2376,286053.792331769
2377,298608.178363876
2378,133342.945496968
2379,223529.906865084
2380,144006.800265456
2381,179540.751681117
2382,211548.004809918
2383,210825.282860087
2384,241716.328596618
2385,138081.556052522
2386,130576.480081963
2387,153098.371263889
2388,86585.1086053728
2389,142511.283489571
2390,137112.355086442
2391,122385.364517594
2392,106870.387321942
2393,143272.357592707
2394,122883.547968918
2395,203707.320709672
2396,148160.084470762
2397,222597.576609004
2398,124154.504155858
2399,99921.5428297347
2400,66530.7612546103
2401,99268.8021228968
2402,140242.581327722
2403,129205.805855919
2404,143217.532355865
2405,149180.800865615
2406,139438.25297437
2407,118546.66421554
2408,151090.672352242
2409,126090.050447018
2410,177611.2552129
2411,114730.813459498
2412,155584.507039457
2413,132776.053361553
2414,191377.354521944
2415,122294.261321938
2416,113033.954110116
2417,114143.231404601
2418,127239.727362518
2419,140855.1523701
2420,116839.650130605
2421,168221.325635876
2422,111665.529747007
2423,104080.45718014
2424,124956.29590495
2425,294395.57078163
2426,121433.187909533
2427,145015.933036196
2428,174846.113025619
2429,109763.238159339
2430,129639.872693106
2431,131661.285960341
2432,143831.244863048
2433,149444.982712251
2434,143218.285252551
2435,158536.397532429
2436,93391.536239604
2437,106354.72975766
2438,114549.703473127
2439,94323.8681292385
2440,111138.999455838
2441,98178.2209223172
2442,88889.1362574444
2443,112195.122658097
2444,102622.647228464
2445,77661.1888771017
2446,139461.128404613
2447,163271.357595689
2448,148158.464738731
2449,102772.445428801
2450,136884.438212911
2451,146165.949271377
2452,179939.254118692
2453,94210.8215170642
2454,117017.594531958
2455,121183.158909634
2456,145238.73677341
2457,117705.974420837
2458,124162.957613222
2459,103954.529558989
2460,123819.92042752
2461,117993.273479824
2462,119301.427597601
2463,129660.609308006
2464,185017.60141281
2465,129098.718875788
2466,107835.796388007
2467,145820.280257509
2468,100251.781274604
2469,83991.3216604906
2470,215997.279875114
2471,202055.051928231
2472,173159.362709698
2473,125015.207081104
2474,109416.333754454
2475,204728.053526213
2476,111008.553717891
2477,123148.354835864
2478,167519.563704538
2479,128048.618598947
2480,117203.953253925
2481,126971.884413975
2482,114532.269347853
2483,114715.65442525
2484,116658.125986668
2485,134082.219630219
2486,149049.568464931
2487,213813.047149973
2488,147814.409107902
2489,164504.85451164
2490,132300.178615928
2491,89424.4008278358
2492,196383.955063029
2493,159670.616181547
2494,173717.352179913
2495,128860.202591725
2496,264111.718783278
2497,178245.598627059
2498,107869.070784151
2499,120061.01974486
2500,121930.862857486
2501,141302.322340591
2502,154899.823611279
2503,108574.213010966
2504,213014.44209612
2505,228436.92164712
2506,224206.803445333
2507,261392.675139109
2508,224760.971747164
2509,216534.015929315
2510,212353.904348803
2511,192916.163199787
2512,216397.529803749
2513,228886.560111036
2514,217150.468937048
2515,158997.313400436
2516,182359.976746771
2517,151716.983743991
2518,167232.569274059
2519,223967.799093504
2520,199960.580973666
2521,205998.540573857
2522,228227.500161112
2523,136374.150869903
2524,138059.472133785
2525,132211.490553985
2526,146243.444177141
2527,133291.062644081
2528,120758.444507605
2529,183266.888042673
2530,137080.910701575
2531,240407.242935705
2532,234279.203918486
2533,208861.843211529
2534,218272.332532256
2535,281210.105496604
2536,239387.281735298
2537,212348.62370667
2538,193118.093238165
2539,197526.471783655
2540,198708.774448395
2541,193674.716089237
2542,196785.999468721
2543,131652.333027447
2544,125240.817400027
2545,123956.293326687
2546,128299.091046381
2547,128909.18007539
2548,170827.412361718
2549,175519.127027343
2550,647800.063775339
2551,151049.583153875
2552,105046.977566368
2553,67007.4978513398
2554,86979.9842450331
2555,92403.3145132637
2556,101315.249471845
2557,110535.949936425
2558,182391.601526038
2559,134012.929233212
2560,105328.87644599
2561,116081.667349658
2562,124366.592076872
2563,129520.986989388
2564,178923.478147058
2565,127983.305326611
2566,166738.297647237
2567,126891.951026366
2568,173827.795614054
2569,184774.810528848
2570,104571.244702213
2571,223045.682701755
2572,136701.572243481
2573,196811.995557501
2574,296688.14517154
2575,134514.819033315
2576,129483.577505489
2577,192428.157480593
2578,79006.006956319
2579,53021.3352762077
2580,128414.999368739
2581,130872.770596662
2582,129017.043052562
2583,238609.292220515
2584,188425.387130688
2585,209813.14118784
2586,233476.611177477
2587,199033.598990679
2588,116059.981836401
2589,142204.446658104
2590,196999.819723382
2591,245006.744632842
2592,226009.830124634
2593,267638.085350216
2594,182050.255654552
2595,243122.264554281
2596,261153.951261208
2597,231355.286809408
2598,278965.484075595
2599,335141.275850725
2600,191527.754058144
2601,175686.585315502
2602,92207.2776905545
2603,101435.563549568
2604,92723.330535831
2605,91535.4917138445
2606,162317.715041862
2607,176711.478595415
2608,225438.832338522
2609,174254.322141399
2610,120074.387202506
2611,183075.70054751
2612,170648.971742728
2613,135362.007675885
2614,130307.608914026
2615,140990.63952726
2616,163564.420994243
2617,190853.270617179
2618,245712.401996575
2619,187139.823643287
2620,171575.614420882
2621,183224.577865515
2622,190062.472371107
2623,238732.526293509
2624,259459.351893013
2625,258942.360469597
2626,177998.319758257
2627,141868.612999901
2628,401927.764571055
2629,430967.194357716
2630,318788.792529223
2631,395611.031298602
2632,384627.06316867
2633,277035.462470352
2634,371553.054474739
2635,151986.297189748
2636,175411.148954738
2637,196224.596982833
2638,266599.568438764
2639,212272.483863875
2640,143220.288377905
2641,112115.900277076
2642,203173.3148606
2643,89980.5896370346
2644,135110.607467726
2645,88130.7013713736
2646,81807.7458390764
2647,94082.505106771
2648,148923.582843457
2649,153550.393128406
2650,114834.344133682
2651,129624.079411785
2652,389772.183805039
2653,223380.333642853
2654,278352.111255469
2655,363125.615871114
2656,292857.800012337
2657,347340.756584504
2658,342356.512369722
2659,308748.222959045
2660,362301.888684595
2661,299630.604040016
2662,343758.285255215
2663,241308.992740295
2664,297543.096693862
2665,329197.30962687
2666,262293.59594839
2667,191388.954237463
2668,194747.504972275
2669,200148.551969783
2670,260292.191277983
2671,194137.238270921
2672,191706.838920664
2673,208319.447696595
2674,212814.986325363
2675,168039.18667517
2676,200929.731035353
2677,211018.667624002
2678,258101.849397696
2679,236772.755950682
2680,253460.194058968
2681,398996.263295686
2682,287615.245582072
2683,448736.609966295
2684,267645.665863288
2685,289476.103901476
2686,230981.02297178
2687,296387.579154803
2688,213296.588501303
2689,195252.083239405
2690,398828.393464719
2691,209853.139836805
2692,174403.653810452
2693,204778.726871
2694,185409.037674921
2695,207493.904377932
2696,199789.323714234
2697,194668.455913312
2698,228445.170257762
2699,192161.309552791
2700,170334.09782401
2701,177037.765004025
2702,116056.97790464
2703,126281.084003739
2704,141112.291175365
2705,125068.075820202
2706,115431.216023382
2707,113709.662003767
2708,132274.788029839
2709,119516.104340686
2710,124313.110646182
2711,288593.287869524
2712,348537.717059043
2713,167555.792868263
2714,143303.884631454
2715,173927.532223823
2716,138298.840692933
2717,210317.483434266
2718,212890.131670348
2719,145333.064749354
2720,170913.113437469
2721,135139.201908747
2722,193557.119245133
2723,148478.984804283
2724,125999.400772058
2725,134474.012170674
2726,133443.941118732
2727,175632.765416664
2728,159165.626829601
2729,139157.394617218
2730,143700.623580674
2731,97492.6197186587
2732,110158.538371506
2733,161738.760463211
2734,158766.882749731
2735,139774.845319435
2736,146201.811114
2737,113513.320365738
2738,130500.079432475
2739,145769.008714174
2740,118061.636212127
2741,147394.84267864
2742,142460.14531889
2743,152810.767968315
2744,144644.311349854
2745,145087.640364329
2746,121579.062287611
2747,172601.667841417
2748,130249.342320855
2749,139809.010139402
2750,120469.007165414
2751,126970.611086682
2752,193737.1519613
2753,150781.249027404
2754,218603.37809467
2755,122522.038828317
2756,99130.180744403
2757,87174.1938926149
2758,38630.6006377639
2759,137113.967497537
2760,131592.752109053
2761,131182.356418722
2762,142191.281583385
2763,197726.414494518
2764,170267.398452574
2765,223220.534739932
2766,168017.458900683
2767,62123.7105004512
2768,123538.252585967
2769,147739.648752736
2770,130279.838033764
2771,111558.041073402
2772,113257.321150639
2773,153705.628656191
2774,155144.928931133
2775,127639.211992296
2776,124855.822898681
2777,112661.45900943
2778,115288.05353681
2779,122483.84163065
2780,100869.948445371
2781,84142.7331102197
2782,104836.745982513
2783,124517.953895938
2784,97913.0036048428
2785,144502.803356705
2786,59948.0219885768
2787,115143.585318715
2788,74539.6809227997
2789,170413.752732827
2790,71490.211203838
2791,111126.786378244
2792,74286.2174408948
2793,158367.421429438
2794,103983.432748767
2795,130377.034143393
2796,85180.9448909928
2797,234409.547221797
2798,125382.311113205
2799,107594.038683635
2800,99184.2742022039
2801,103689.463210008
2802,140770.322891185
2803,155294.077996504
2804,148001.526733217
2805,90790.3893243377
2806,93848.5673072075
2807,164347.29248525
2808,136665.311523152
2809,114096.826505572
2810,134321.399856403
2811,157509.020192877
2812,146371.786673416
2813,175977.040289627
2814,171221.124008287
2815,85789.6144101916
2816,209422.285777623
2817,130025.574414447
2818,119645.765386399
2819,200205.046121167
2820,149073.385485404
2821,109675.080295237
2822,191279.323649083
2823,336842.289251388
2824,163215.406620455
2825,155955.173532396
2826,136058.6407659
2827,156457.82780931
2828,326722.243840963
2829,168956.953986149
2830,223941.001160988
2831,193815.068630368
2832,262550.621123573
2833,324669.534365475
2834,218411.193154992
2835,220927.912051386
2836,201424.331592713
2837,172710.851415363
2838,157943.67172257
2839,189243.296338619
2840,193493.780794109
2841,215924.784246868
2842,225972.327604031
2843,154740.202295318
2844,151736.000149913
2845,117832.708303001
2846,218637.675337883
2847,199253.022907253
2848,211802.882516473
