"Id","SalePrice"
1562,121666.986906962
1563,125415.217096711
1564,144306.114837697
1565,137382.219026613
1566,213384.622685759
1567,75943.1800016998
1568,211504.994969187
1569,126780.554705301
1570,117984.269165838
1571,95539.2141547278
1572,144348.377513868
1573,258093.419720648
1574,134018.321462165
1575,231004.928311533
1576,210923.236238499
1577,172838.746540913
1578,124944.051606612
1579,147921.023418681
1580,186268.476570663
1581,132148.929434841
1582,128042.061024212
1583,280903.607484033
1584,217353.582102328
1585,132026.733112648
1586,74992.3058890759
1587,85404.6521041031
1588,155468.685257513
1589,89435.8287428316
1590,135371.253139907
1591,100647.65061462
1592,113752.771687435
1593,117264.851858179
1594,171540.155301883
1595,142491.391511102
1596,228909.520116988
1597,203140.03475363
1598,231181.587059023
1599,209302.202038615
1600,192967.849837388
1601,77530.4743318882
1602,126287.19102834
1603,67764.6681015715
1604,301057.237552194
1605,231541.203019477
1606,164722.763656498
1607,179802.792270092
1608,179974.173497336
1609,185905.032924026
1610,144376.328831299
1611,127967.674060106
1612,182868.213659589
1613,152541.908908434
1614,120961.722825145
1615,81124.6173449457
1616,75418.5298216379
1617,82386.3900234322
1618,127816.908614664
1619,125324.767068589
1620,187455.356411782
1621,138607.523190856
1622,156431.572405364
1623,270287.242998862
1624,210052.194907813
1625,122956.611965249
1626,174396.44348324
1627,185535.252976897
1628,287425.119483316
1629,180535.005625958
1630,355624.546183184
1631,227795.179746946
1632,254675.196622111
1633,171685.493283052
1634,178149.803467885
1635,176136.616483452
1636,151409.434908243
1637,192370.202983876
1638,190497.369718312
1639,183198.828072405
1640,251657.664861286
1641,190824.719173672
1642,252176.627073454
1643,234516.523077407
1644,236962.964156197
1645,218415.300341711
1646,155824.542690258
1647,163677.612201458
1648,126155.804546996
1649,128005.558819684
1650,111241.926111407
1651,112027.094954942
1652,98167.2202859358
1653,92775.4884915366
1654,148689.540925466
1655,139938.330826557
1656,144248.461978595
1657,149672.108956098
1658,147259.898946246
1659,134267.903625651
1660,143534.005706498
1661,416589.673753178
1662,407329.350147802
1663,381309.980209531
1664,510522.924602923
1665,329063.604984106
1666,326209.805152181
1667,355019.783628347
1668,347090.020539558
1669,334764.838968687
1670,360602.29395277
1671,262454.303003502
1672,410078.434088105
1673,282933.517051781
1674,242987.965100076
1675,201594.783994737
1676,197948.408129629
1677,207224.162368565
1678,492274.139451343
1679,371945.448361173
1680,355076.081454853
1681,289754.18130283
1682,314361.568951766
1683,185164.949356205
1684,176766.76298791
1685,175512.326177976
1686,164187.509265674
1687,180122.025685009
1688,186824.411717269
1689,193199.3772523
1690,190789.322840362
1691,178809.283105238
1692,258840.225652167
1693,183638.238944074
1694,172891.088767807
1695,163235.928070223
1696,263415.041195579
1697,166244.781596679
1698,343798.800002752
1699,285288.445183525
1700,267847.198274387
1701,294562.545839773
1702,241960.262950508
1703,232718.591525974
1704,268008.746932544
1705,250329.733954174
1706,166588.59345844
1707,234310.522579124
1708,202810.405440914
1709,273248.391401255
1710,220145.374295211
1711,265810.178303583
1712,267048.30695459
1713,266523.310140331
1714,223699.376710608
1715,211032.158237768
1716,170077.539563952
1717,166700.391150898
1718,152084.411791391
1719,220612.524121782
1720,198691.775111521
1721,166999.921922529
1722,146659.311375567
1723,165882.086730707
1724,204787.417878802
1725,229655.705981871
1726,186163.635915534
1727,145085.478238854
1728,175488.697652914
1729,153396.896699866
1730,143527.479287141
1731,109182.321608527
1732,117245.159663287
1733,123667.100955091
1734,114560.454170593
1735,130203.812977143
1736,104096.459800468
1737,301625.932218553
1738,245373.478387164
1739,257938.038989609
1740,208835.755873309
1741,177907.207238092
1742,165752.469960192
1743,173323.618671789
1744,305232.761026281
1745,220601.759727936
1746,237477.292850239
1747,219615.020619893
1748,232899.096500322
1749,158486.155751455
1750,153837.889192836
1751,235500.768086411
1752,120595.90807873
1753,154412.428356074
1754,206342.382154764
1755,172736.222323573
1756,117979.383671062
1757,113422.243974701
1758,147882.078728676
1759,170907.055767558
1760,151246.988254587
1761,149152.207289484
1762,185022.622365832
1763,194576.776389356
1764,109057.123374976
1765,194242.79107905
1766,195984.082809374
1767,216493.018749917
1768,145052.253273898
1769,162112.955476791
1770,149029.590504441
1771,120957.603527882
1772,145738.289442998
1773,107801.624908805
1774,145339.676015951
1775,132909.017557206
1776,137245.783314655
1777,98648.623241672
1778,143418.104972669
1779,127704.867006028
1780,167091.161528299
1781,132144.554465917
1782,93562.2181238939
1783,131839.145985971
1784,87705.3081608678
1785,136075.660823316
1786,118562.989920068
1787,155365.485343214
1788,70122.6284866779
1789,95279.6198911434
1790,64117.5342299111
1791,189704.555777104
1792,163433.333302317
1793,137577.779904716
1794,147286.879086686
1795,139188.98799724
1796,131673.459880035
1797,132798.965628007
1798,115462.178960858
1799,104226.858144056
1800,129135.877632969
1801,127693.588023546
1802,100881.191585633
1803,158096.06073584
1804,117331.075073802
1805,141164.980946961
1806,129478.754827097
1807,151576.540294165
1808,111012.400030771
1809,115169.449164623
1810,140297.450509368
1811,95553.0972088854
1812,111137.734241824
1813,124890.895484418
1814,76661.2966834524
1815,59587.3896604433
1816,85214.5611685536
1817,120208.102400805
1818,175753.553107456
1819,127820.04789943
1820,40666.0738177693
1821,64859.2718145745
1822,129256.901432771
1823,38869.8030869088
1824,149772.275739307
1825,143802.74610926
1826,108800.574577605
1827,93897.6867908287
1828,148082.050612894
1829,115381.944661393
1830,141314.284651793
1831,154503.443620978
1832,121336.046176143
1833,167681.343933266
1834,121000.392911328
1835,134293.574594144
1836,141298.302553364
1837,117797.57498459
1838,104444.478400939
1839,74198.307441793
1840,163865.049911288
1841,140746.712077234
1842,97207.3944897536
1843,121728.449717311
1844,145072.695558717
1845,148385.947891368
1846,153772.178559238
1847,183910.554453706
1848,59774.8200622073
1849,126505.264105026
1850,116833.586229786
1851,145811.932326839
1852,113440.754766449
1853,119634.780866527
1854,162457.253448459
1855,162534.89260159
1856,214120.526946686
1857,141107.901818353
1858,173197.281951083
1859,122184.819885727
1860,155580.734666771
1861,120900.225339892
1862,268807.204514259
1863,266594.914203371
1864,266615.816844204
1865,361411.179704409
1866,348323.976284873
1867,216847.776229049
1868,287833.859166697
1869,202812.997260213
1870,222808.335715221
1871,247753.416125048
1872,174003.934959597
1873,222028.108846134
1874,140393.244475173
1875,203626.473507096
1876,189262.031230461
1877,215252.687232072
1878,190605.20611896
1879,137445.251514347
1880,131395.463759336
1881,234732.660279152
1882,251650.227788979
1883,191558.381431686
1884,204649.315873681
1885,260424.892274618
1886,300086.777300196
1887,218183.49337364
1888,265146.113747627
1889,166143.610817992
1890,121393.841379818
1891,112829.624346689
1892,98998.6950523146
1893,153611.111028821
1894,125551.321154645
1895,153104.859695873
1896,120906.541463496
1897,123734.06520194
1898,110384.236196384
1899,158076.89249642
1900,165015.702132123
1901,186537.85802652
1902,199497.230009906
1903,223484.445625758
1904,144444.901509066
1905,198357.464935171
1906,163084.787205192
1907,228234.656772531
1908,116440.926180644
1909,147646.565015397
1910,124932.009924609
1911,238600.156037209
1912,297010.877322888
1913,144388.096759933
1914,41352.5651477005
1915,341379.878542697
1916,91763.1692047177
1917,237269.029566255
1918,139845.174443377
1919,158556.890730233
1920,152268.353228814
1921,376725.675534979
1922,337781.893419024
1923,213336.436631288
1924,215717.709905799
1925,195988.231442616
1926,374925.16895302
1927,136555.698071734
1928,158408.990036155
1929,118012.525182268
1930,133019.619316697
1931,130312.860576618
1932,138327.765689947
1933,177296.335560471
1934,180897.513963718
1935,164984.380152683
1936,203886.331448651
1937,182953.950754922
1938,176765.837494443
1939,267539.791982129
1940,220041.58706568
1941,154055.365492708
1942,187603.183606573
1943,237641.198246176
1944,358269.258160734
1945,404057.780627423
1946,158777.286736823
1947,99709.3870612221
1948,162691.103954082
1949,246797.665761782
1950,180891.068913916
1951,248237.64588983
1952,221153.344160423
1953,170564.191479615
1954,194235.951155764
1955,133262.604200398
1956,285888.629257191
1957,156734.556842721
1958,274271.582412657
1959,141275.733715095
1960,117151.350737408
1961,104518.334871058
1962,103116.698530284
1963,107325.364062301
1964,115866.276157549
1965,139390.543934276
1966,143656.154971452
1967,299664.988851093
1968,390456.632133743
1969,395017.853386765
1970,417670.566773504
1971,491607.949038476
1972,380163.792043637
1973,276237.188809762
1974,328196.493557993
1975,509545.799779564
1976,270979.093307272
1977,340317.573437305
1978,339531.690501283
1979,329176.156977915
1980,192571.607457442
1981,358245.972216639
1982,222155.492477479
1983,204474.924314911
1984,179248.351430327
1985,223537.579067961
1986,200433.634735165
1987,217471.163475863
1988,170250.569824396
1989,191758.987460324
1990,208342.406767984
1991,224244.663117054
1992,212880.057298925
1993,171356.183670483
1994,242604.307859425
1995,174778.435825569
1996,272728.048959465
1997,355564.649461696
1998,321915.215535758
1999,287763.567591307
2000,305114.813786551
2001,257485.405366609
2002,246222.137624666
2003,243633.942022351
2004,277503.222888811
2005,248765.121892375
2006,237430.088463227
2007,243638.134044632
2008,225594.103961055
2009,187066.909159864
2010,198046.473051447
2011,158379.596628927
2012,173671.037100595
2013,181340.587065537
2014,192261.187979517
2015,219617.241395577
2016,189395.529107788
2017,198991.114720567
2018,112017.435699953
2019,126913.192873363
2020,104958.795481278
2021,101067.31807229
2022,200017.168623325
2023,144342.434392174
2024,303543.159257176
2025,386804.526434351
2026,166355.602289403
2027,145348.016379697
2028,148184.457118049
2029,157745.674844904
2030,296936.539341976
2031,268462.053740897
2032,291404.751585363
2033,290416.429070749
2034,168714.803934012
2035,217955.873414107
2036,202987.918595277
2037,221283.626023922
2038,360557.623668941
2039,224455.943262607
2040,338857.172982231
2041,280632.985491875
2042,205719.177838173
2043,186913.788708906
2044,175261.462284619
2045,194785.787438432
2046,142874.615049837
2047,149698.553432749
2048,119080.119521679
2049,136300.577444298
2050,177500.230136114
2051,110062.356463686
2052,117772.105457693
2053,143398.308652158
2054,97568.0876535824
2055,160668.186196543
2056,131689.958694425
2057,126363.220296251
2058,200361.091632281
2059,140479.685987491
2060,185697.71491506
2061,182138.762160368
2062,135237.280342753
2063,112555.358734011
2064,130257.534967714
2065,125706.534904768
2066,169331.005662254
2067,148881.064399736
2068,140008.377379454
2069,91424.1999147053
2070,106810.748903457
2071,88860.2180670352
2072,119484.517516189
2073,136090.840819572
2074,132978.764401981
2075,161862.899653359
2076,98503.0986584841
2077,143839.853885129
2078,123226.246468101
2079,132901.913608411
2080,112318.336166769
2081,136897.934480139
2082,133857.034192812
2083,148317.029178532
2084,98036.2264782551
2085,118978.005150159
2086,122894.610451613
2087,115214.374581971
2088,102233.824356958
2089,76618.3525674556
2090,121959.848947458
2091,108902.13360912
2092,133289.865093664
2093,158473.71197022
2094,118643.114263322
2095,160409.676663069
2096,88296.6923328496
2097,85492.3520824154
2098,137544.532944491
2099,47768.0833765218
2100,122308.259480292
2101,104383.631856953
2102,122756.201221039
2103,80551.8443100768
2104,159030.295236044
2105,120604.051471682
2106,87309.4905318453
2107,190285.608215112
2108,108283.604873385
2109,112742.833002969
2110,126377.067465509
2111,148703.189131919
2112,158037.828233687
2113,136163.60400039
2114,112982.590316213
2115,170132.26027507
2116,100871.797901152
2117,146120.436354012
2118,137947.677493908
2119,106260.767598003
2120,110529.704232284
2121,106532.072739313
2122,110668.272356458
2123,94669.2897148823
2124,190669.428308896
2125,147440.442168685
2126,158771.136768677
2127,168123.118374454
2128,126655.862365568
2129,96146.4580041477
2130,138917.319968985
2131,116079.134250697
2132,113441.325804801
2133,110355.021922686
2134,109102.579428155
2135,79041.8936400679
2136,88129.6386494105
2137,104177.044622154
2138,135449.890258656
2139,147577.886317322
2140,139637.693773918
2141,148086.551259352
2142,129634.196881098
2143,126174.033010104
2144,129669.593321668
2145,132020.551137905
2146,167380.91209887
2147,142653.749358948
2148,126739.090856414
2149,137662.545298951
2150,209600.955345638
2151,109085.658246324
2152,165976.06795951
2153,202094.883626768
2154,97605.3144953741
2155,129312.69188508
2156,281781.004365031
2157,226157.274955256
2158,239050.697513024
2159,220524.176277443
2160,191416.04027859
2161,226569.728287567
2162,385922.725420377
2163,358936.421872667
2164,253744.110782357
2165,172563.493223682
2166,133886.47411415
2167,229427.719245783
2168,198831.500757767
2169,203897.099248742
2170,222790.668747583
2171,156357.98201779
2172,129729.934734325
2173,169306.767030043
2174,220255.31978689
2175,296244.517670765
2176,312471.633195293
2177,241149.233740684
2178,222671.485988175
2179,131397.685076426
2180,202349.472519548
2181,192191.772160061
2182,196805.52975641
2183,188319.968169245
2184,128881.981773225
2185,124154.064352094
2186,147508.83573401
2187,140901.493113075
2188,144791.820251642
2189,308248.263854164
2190,84785.6234358158
2191,70546.2120435918
2192,86687.6270514258
2193,107245.595156535
2194,88395.6299593824
2195,98999.3202438638
2196,107688.223134672
2197,116596.489837905
2198,141676.908618312
2199,135334.292456892
2200,161378.613278554
2201,149977.161196647
2202,213001.314143343
2203,169000.642294545
2204,213427.807193709
2205,160578.81636854
2206,184890.965521131
2207,237609.458819932
2208,233858.246169114
2209,244714.091034785
2210,121414.539213233
2211,106887.569366332
2212,109502.570223866
2213,107771.297686752
2214,163345.42899451
2215,93611.7462350734
2216,176070.831865137
2217,48231.8809460581
2218,84601.7927658939
2219,66780.3566575053
2220,51716.434673478
2221,341379.878542697
2222,301474.960444544
2223,269838.326918506
2224,196818.717815818
2225,126583.211814516
2226,199604.185836186
2227,181473.532308322
2228,267899.777245529
2229,255786.947640206
2230,149815.319634102
2231,208463.71008136
2232,163282.935079397
2233,185487.741517916
2234,248126.904431228
2235,235034.204941768
2236,250585.179275577
2237,290544.411404892
2238,191657.7836875
2239,117427.960000954
2240,151072.841963504
2241,163928.40243471
2242,110399.996440991
2243,111885.19376
2244,104062.67207098
2245,114776.72180262
2246,153689.831017338
2247,94937.2666027587
2248,119869.631042565
2249,127237.176157165
2250,127122.471059768
2251,159590.431772127
2252,180564.755269522
2253,152874.465092249
2254,177647.798256288
2255,182265.69967097
2256,185709.638090721
2257,209017.157152099
2258,161295.244701009
2259,166890.964130524
2260,170237.612414061
2261,222541.221929494
2262,247537.585343291
2263,367131.812455565
2264,452099.301772315
2265,178650.323083193
2266,340482.398708079
2267,370217.330786884
2268,483975.250726048
2269,144207.51286501
2270,175838.512829759
2271,213506.444944649
2272,201105.759884234
2273,166338.020906481
2274,170928.477779389
2275,162776.222984886
2276,192936.967331455
2277,190599.482964657
2278,154766.011219772
2279,133359.865080988
2280,115760.519322174
2281,148610.116022886
2282,174221.213271504
2283,107827.118588875
2284,132784.155531024
2285,150483.684279479
2286,130107.796622596
2287,398273.138531281
2288,285534.375254014
2289,349221.808149578
2290,447107.585257924
2291,344084.390768744
2292,465699.771878615
2293,460886.429579158
2294,396239.667063018
2295,495337.413217597
2296,288614.265633706
2297,357896.381607451
2298,355294.41815111
2299,342800.551926413
2300,322282.57191735
2301,320046.789895411
2302,252922.7701744
2303,251831.243754902
2304,264098.494374377
2305,212145.030833564
2306,196954.971573624
2307,199914.895642769
2308,223349.676433636
2309,316471.699649794
2310,222027.094005722
2311,206410.101538528
2312,193693.602978595
2313,172921.603569057
2314,193981.490263518
2315,189256.184598949
2316,203807.524740239
2317,197270.175012238
2318,196062.956210917
2319,194318.994765619
2320,191256.872867447
2321,245879.882483712
2322,205408.286165277
2323,211460.722026162
2324,166778.158474294
2325,218044.280702805
2326,176908.665565709
2327,203751.633838062
2328,222660.610332638
2329,181173.421173786
2330,172035.301956693
2331,337258.790418635
2332,417867.508538366
2333,328357.156787298
2334,270008.222047396
2335,305291.30445369
2336,326562.781221537
2337,211057.62155433
2338,271307.400207852
2339,217945.971674144
2340,445415.478134777
2341,223310.405990557
2342,246290.218495933
2343,224591.85651792
2344,208956.944391729
2345,230984.504792713
2346,233213.334963063
2347,212483.343241802
2348,266278.725536276
2349,196592.697410941
2350,317600.583753953
2351,280782.806415449
2352,246069.023316763
2353,252575.298557432
2354,160778.159075888
2355,163702.908299374
2356,163823.562129442
2357,188333.390156407
2358,209256.153687927
2359,112591.016814358
2360,108677.984957487
2361,134962.351659471
2362,274004.733015955
2363,157173.92257274
2364,153323.177093416
2365,221223.19322871
2366,200354.099088005
2367,227036.967651106
2368,226290.609944496
2369,235571.571659625
2370,155143.611374024
2371,166999.040588678
2372,193364.585952857
2373,293345.150658786
2374,313654.208879252
2375,242151.30210566
2376,288838.227419497
2377,337416.991323192
2378,133346.929024398
2379,221108.292282169
2380,152727.213583674
2381,172568.027431072
2382,204103.632446807
2383,188590.958091469
2384,230327.545445765
2385,152692.372267244
2386,135791.314238897
2387,137764.465613339
2388,87464.627633305
2389,131443.717506117
2390,136257.54257903
2391,127485.460947475
2392,107336.690165749
2393,160126.837713248
2394,154971.440711812
2395,199766.257955976
2396,141522.798833493
2397,219273.050780132
2398,115827.907103939
2399,98745.1538205168
2400,79917.3726782596
2401,117257.652715649
2402,139055.414131419
2403,124344.514759748
2404,149171.926433078
2405,162831.9586064
2406,138500.713119921
2407,123950.355234226
2408,137513.161115777
2409,123775.760487622
2410,175063.339232062
2411,117761.82793124
2412,163347.281787515
2413,133548.712340893
2414,154066.255633538
2415,122805.442808081
2416,124726.441928931
2417,115259.458151374
2418,112304.344007968
2419,130805.938569739
2420,123437.973347654
2421,159126.913888718
2422,118719.746656087
2423,124562.079606465
2424,123872.764289214
2425,227388.870703272
2426,132243.81210612
2427,127180.73670635
2428,187503.630415992
2429,99230.2862918675
2430,143820.247584714
2431,130288.543050915
2432,133964.2746979
2433,148559.801840629
2434,132440.393607048
2435,160839.869537024
2436,95329.8054234356
2437,104898.666681752
2438,125698.451849862
2439,87282.7731447865
2440,117272.422621381
2441,105383.404104884
2442,87716.7116706705
2443,103370.77073114
2444,101488.023338879
2445,82176.4573224592
2446,130897.069867871
2447,177168.581252126
2448,125734.59630742
2449,98621.1386007134
2450,137362.414427248
2451,102709.590833237
2452,178043.630071173
2453,98894.2134627517
2454,116978.70410312
2455,117916.042575666
2456,150415.308319757
2457,130321.421065484
2458,132333.627072285
2459,107442.993053224
2460,136813.89751713
2461,122226.94399133
2462,128131.292661871
2463,129691.902030804
2464,170610.875620683
2465,135427.655738379
2466,113254.08659635
2467,134869.704502385
2468,107267.837410461
2469,102187.362471934
2470,212224.174494296
2471,204977.172506317
2472,181276.894625651
2473,106276.311781994
2474,101868.294814481
2475,189948.453515328
2476,110759.108887941
2477,111126.051770452
2478,160725.539778187
2479,123423.716523178
2480,138931.027939353
2481,124366.885398354
2482,100725.14657765
2483,114599.599447787
2484,110395.0815641
2485,117763.916875213
2486,136196.980936847
2487,199836.144071523
2488,142436.988440681
2489,157024.461132342
2490,128205.125886968
2491,86090.8012737029
2492,172712.433362795
2493,144875.537909904
2494,162168.523179419
2495,114142.378915885
2496,230352.677080075
2497,160611.313428286
2498,116856.220727018
2499,92767.9855468049
2500,100356.388857202
2501,135645.094265255
2502,154918.480488171
2503,98021.5426046225
2504,188341.661373199
2505,215970.545257286
2506,247177.297478462
2507,281326.721434728
2508,248329.887448552
2509,202346.287598506
2510,211983.896702711
2511,173742.101382208
2512,219303.881102962
2513,216057.93351397
2514,319590.858482385
2515,153618.159322601
2516,166289.827353373
2517,148242.516566213
2518,153334.913373922
2519,241392.979123273
2520,211104.81993509
2521,190253.87645138
2522,218816.688367077
2523,114735.038763656
2524,139343.773095389
2525,144857.410240007
2526,140829.139087848
2527,123039.926349398
2528,153926.48680414
2529,151713.500642703
2530,124577.691160781
2531,262598.076516836
2532,219065.130422142
2533,195714.547462941
2534,242602.392718009
2535,292817.836102349
2536,238382.484960975
2537,252798.377428245
2538,196678.186358372
2539,191843.538836419
2540,188806.716165471
2541,179049.710838401
2542,172884.778252812
2543,122059.031186754
2544,105475.341681102
2545,117328.460333366
2546,124444.366119839
2547,134287.857045067
2548,148972.421283737
2549,149424.874572907
2550,736642.166649741
2551,140214.816389301
2552,98382.3714331196
2553,70834.3369993459
2554,78109.1547885692
2555,74180.9431017183
2556,97683.0052689191
2557,95157.7951282772
2558,205646.324350874
2559,176833.239127678
2560,153971.781274789
2561,144908.052069501
2562,155081.367298035
2563,156704.117914973
2564,201479.048616792
2565,179100.398263249
2566,184622.007004349
2567,157725.382738515
2568,211948.614643411
2569,219408.065982035
2570,120984.415446389
2571,228071.592094533
2572,187207.091129089
2573,222004.996553545
2574,306019.299822254
2575,132187.446149801
2576,136503.843530433
2577,177728.5100274
2578,85315.4887052801
2579,65255.3090879271
2580,101960.373756786
2581,98434.3484979294
2582,99672.065710617
2583,309688.964711546
2584,167123.295323216
2585,177123.651265183
2586,215323.302095604
2587,196595.650569273
2588,131860.861696019
2589,144812.567247363
2590,182653.061062779
2591,214384.138559438
2592,216868.245694733
2593,267810.890074964
2594,162767.072083695
2595,217634.845611592
2596,270575.668996904
2597,179570.12313742
2598,276213.690171155
2599,400028.83452446
2600,179627.647796792
2601,112238.412210631
2602,81264.9379408425
2603,103054.678300481
2604,83449.266136953
2605,76235.9309286982
2606,147317.09042865
2607,198092.629498976
2608,217223.12324931
2609,156891.890877322
2610,118503.466432108
2611,218610.453150076
2612,165884.835334562
2613,122682.764430217
2614,124600.052800524
2615,149604.252784128
2616,159430.339806147
2617,193802.794203591
2618,208939.882662884
2619,193582.727674819
2620,179801.579748452
2621,178327.548768153
2622,176891.381771425
2623,236099.916666679
2624,262583.769618682
2625,288102.150681446
2626,166689.195958905
2627,188703.438940837
2628,460559.931783109
2629,535489.314211938
2630,396660.583994103
2631,497493.859878636
2632,421079.106838436
2633,340205.614746753
2634,422276.945585893
2635,153775.635689753
2636,185375.20252263
2637,198566.383024128
2638,280406.514072972
2639,197244.854014659
2640,153184.979771071
2641,101226.288958079
2642,182502.491241388
2643,99874.5855747391
2644,126941.311325752
2645,101225.893463965
2646,95939.2014580774
2647,110957.670259595
2648,154060.322977954
2649,150727.549740808
2650,136613.740780855
2651,136966.084430126
2652,414893.279499932
2653,249909.304416509
2654,265261.090272547
2655,402237.481570575
2656,351151.872989668
2657,392154.929572959
2658,332047.78445735
2659,333980.742595673
2660,358561.491738725
2661,379730.567679385
2662,383300.024813682
2663,275023.293349101
2664,305722.077264538
2665,357648.811533786
2666,312582.156589007
2667,185530.763774216
2668,196572.277691031
2669,197172.821649539
2670,279720.373910092
2671,197679.74430552
2672,200944.544020144
2673,203282.305832608
2674,197526.411008271
2675,191674.999230166
2676,191485.677859858
2677,197647.228785634
2678,256140.859601301
2679,282952.101145413
2680,296074.128772716
2681,422020.844602807
2682,326499.753212914
2683,470558.01504183
2684,324739.449392732
2685,317111.9491776
2686,261632.795544616
2687,301934.313098334
2688,241514.340140139
2689,229000.00230712
2690,418292.179275769
2691,197709.638972474
2692,160517.172119766
2693,211134.617145399
2694,172526.042860338
2695,191011.547118948
2696,184425.023505732
2697,179984.596323898
2698,214223.834403437
2699,168807.075811101
2700,143937.112472573
2701,157919.657508145
2702,113882.135457961
2703,122790.495729391
2704,140901.833810109
2705,124498.685152323
2706,107895.514007271
2707,115726.279970225
2708,132604.548674052
2709,120715.85699095
2710,130324.205837754
2711,296874.152937541
2712,375233.954860344
2713,156802.648395784
2714,141837.217586092
2715,163137.350397246
2716,138611.709523374
2717,208695.924945464
2718,226794.905597285
2719,133158.687357632
2720,181776.52131269
2721,134891.09586679
2722,174209.273739198
2723,141954.459638302
2724,139204.982657988
2725,137863.647931862
2726,140061.89136378
2727,155588.64984398
2728,153521.066646774
2729,139191.467187714
2730,145069.918518328
2731,108697.191510648
2732,114005.642623564
2733,166586.293866467
2734,137769.714390916
2735,144108.310989597
2736,145866.711554053
2737,117201.847608154
2738,126400.707422416
2739,155847.235471738
2740,122695.103412961
2741,151038.852900281
2742,146053.60170192
2743,160140.120458375
2744,158486.300264959
2745,135612.616735985
2746,126550.411806038
2747,152921.440040876
2748,115180.816453683
2749,139548.012451114
2750,107133.619475089
2751,133320.497018597
2752,168700.675918338
2753,148946.636795326
2754,229414.377863356
2755,121790.281384747
2756,87411.4971674128
2757,87642.8194335457
2758,55588.3859223914
2759,139364.428460988
2760,123942.330509181
2761,148751.347399134
2762,147013.821270628
2763,199051.637014261
2764,165589.018486768
2765,257222.216077005
2766,149670.418115516
2767,65742.547192687
2768,123441.199085184
2769,148247.919596189
2770,146612.690634997
2771,113116.239271704
2772,115272.691013818
2773,148853.046631607
2774,146349.883864418
2775,127129.434929254
2776,126375.671496604
2777,134845.756803735
2778,107947.930839704
2779,120914.574846388
2780,93095.9147307166
2781,83310.9761402118
2782,98786.9448601968
2783,111342.045791149
2784,100313.284252044
2785,131956.814289938
2786,60740.8982331124
2787,118961.226837565
2788,72139.6336709161
2789,161947.780750147
2790,87738.1740001225
2791,107001.53802695
2792,55342.5334070264
2793,155100.932813075
2794,95140.8392882995
2795,126148.676545359
2796,112655.754039522
2797,226419.939454777
2798,116009.457894126
2799,97401.5559682376
2800,83147.69683914
2801,90843.0369374427
2802,132330.073178771
2803,156156.674593403
2804,140136.633119101
2805,83420.406695754
2806,95607.791719549
2807,218437.027112324
2808,147981.700796769
2809,129382.021779289
2810,123622.252037708
2811,142851.6911159
2812,169791.21117493
2813,153251.476442224
2814,161760.715023531
2815,83959.7730050601
2816,155564.181573235
2817,102597.949130103
2818,115660.002762175
2819,180466.184417191
2820,141234.238497944
2821,90611.4458151527
2822,166606.808449352
2823,286449.068090071
2824,176102.009968859
2825,138636.202699108
2826,122895.633892831
2827,147184.079528292
2828,250517.190756582
2829,151486.236383271
2830,233786.8778166
2831,176455.869562018
2832,260970.973074811
2833,316449.47775098
2834,240542.79392231
2835,219754.894181765
2836,193250.476539303
2837,156020.577556744
2838,136566.626056522
2839,173990.575303764
2840,196337.771843295
2841,205261.374284651
2842,224607.315553667
2843,161568.24057524
2844,165875.720954821
2845,109546.201517675
2846,208228.216101261
2847,205353.661694834
