"Id","SalePrice"
1676,200357.484896593
1677,217957.422677061
1678,439436.849743931
1679,346248.94172007
1680,342320.54915204
1681,308107.544458554
1682,297355.661230635
1683,201687.702909891
1684,186340.024349601
1685,175607.860001465
1686,173512.749502797
1687,195087.266181924
1688,193425.540577849
1689,192624.148416375
1690,195739.858792422
1691,185166.760527867
1692,253026.445983144
1693,198939.777450992
1694,174798.581093234
1695,185481.991834743
1696,246848.422048955
1697,185533.872319599
1698,346942.759091162
1699,304601.830751924
1700,278121.530344418
1701,310503.627785764
1702,257064.078738762
1703,254635.196772906
1704,276237.570157582
1705,247750.973772481
1706,403330.422987783
1707,216629.51575625
1708,215266.805803973
1709,304396.981417644
1710,242244.841162376
1711,261543.108195796
1712,262460.895602723
1713,269768.205942654
1714,232724.167811188
1715,221636.056615762
1716,184665.949501909
1717,180120.687210582
1718,167821.993187612
1719,204484.054907193
1720,232113.340289381
1721,180095.308865175
1722,158740.635123377
1723,170827.645475912
1724,195492.874640816
1725,229553.55401442
1726,193860.64244303
1727,141221.809571474
1728,185191.594349265
1729,158049.563188002
1730,168762.119999647
1731,117839.292261252
1732,120035.808159511
1733,123469.467817027
1734,128101.169591415
1735,132089.057351446
1736,114155.927251551
1737,300521.776739227
1738,257681.811231539
1739,253192.014096561
1740,187838.649749942
1741,179215.389486317
1742,164966.46337481
1743,173985.21231921
1744,294677.619532771
1745,236632.855762313
1746,289986.472616482
1747,211407.263219583
1748,232379.239158842
1749,150655.435093636
1750,160304.985544897
1751,234182.038801474
1752,122960.226823596
1753,149644.466375828
1754,215597.52432129
1755,168860.899249616
1756,117733.45147608
1757,116558.488797765
1758,141709.928033758
1759,164946.588527324
1760,156750.730487362
1761,156373.918690691
1762,177281.30363805
1763,173904.866369472
1764,116012.359339586
1765,183774.581917258
1766,190694.634440041
1767,215021.939391473
1768,136690.560308061
1769,165994.649611272
1770,147645.849945963
1771,133141.714425405
1772,147520.888203698
1773,124188.812411642
1774,135614.68813764
1775,135664.866946605
1776,143586.596572961
1777,100583.034789396
1778,139764.668241651
1779,126100.362169923
1780,161771.809324368
1781,130421.58380759
1782,88013.0361840241
1783,122455.844482764
1784,80939.6249768993
1785,136929.497801419
1786,103999.656835627
1787,150442.413083758
1788,59104.0870888179
1789,97033.4381098021
1790,56220.2399374001
1791,195875.209584013
1792,168688.603569215
1793,147358.24278331
1794,145309.404726668
1795,141101.187218111
1796,134215.539227468
1797,144939.914086108
1798,118452.144101459
1799,110150.830755997
1800,129888.922265323
1801,125036.419442553
1802,114569.80016798
1803,158633.919038483
1804,120892.713384186
1805,143430.493448497
1806,131875.738845314
1807,145534.225034958
1808,114459.598275615
1809,108849.202373076
1810,141426.968885081
1811,105932.554016004
1812,110212.009638591
1813,123013.819400326
1814,80774.1982390962
1815,50254.9529490025
1816,84529.1136853111
1817,115129.455105301
1818,172216.14473369
1819,137652.376030498
1820,72377.7972195449
1821,95319.4423240229
1822,131594.735826465
1823,61884.8831215899
1824,148955.423409759
1825,136995.864355249
1826,112374.472054543
1827,107966.128659878
1828,143346.47736139
1829,115213.143863421
1830,135132.348722325
1831,156017.345237979
1832,136756.371257218
1833,154796.260169425
1834,126267.343109918
1835,145369.59215458
1836,132263.39986259
1837,115586.882287571
1838,116524.045123552
1839,80955.9347373364
1840,120276.71921393
1841,113429.560421543
1842,92064.2288571837
1843,131461.276957165
1844,140215.422799813
1845,148803.96328663
1846,151761.253587922
1847,190395.137839399
1848,56462.8857781462
1849,127601.790087652
1850,111849.356689648
1851,145942.428486321
1852,109442.881146531
1853,103627.128373008
1854,174657.109774308
1855,172752.907783243
1856,209407.481290004
1857,143089.14158461
1858,176655.384140749
1859,131611.259093708
1860,142822.148921244
1861,130502.053577536
1862,254168.401057815
1863,252095.299234387
1864,252114.886764384
1865,328749.689680193
1866,331569.316554593
1867,226548.317021781
1868,266725.223855077
1869,204069.777198529
1870,229786.834688615
1871,228536.721026441
1872,175743.330117474
1873,225586.472381431
1874,158055.149137392
1875,204363.190439563
1876,189659.617382047
1877,217386.99053995
1878,211633.022093544
1879,143010.766345158
1880,140127.872380994
1881,225869.189513782
1882,254437.094761771
1883,201288.723284207
1884,209866.968145566
1885,247811.089252584
1886,264975.55947801
1887,218345.346154424
1888,268761.251948039
1889,175573.681607077
1890,114577.640712726
1891,123506.701459113
1892,97200.5421456728
1893,138010.222305166
1894,114817.879282902
1895,141866.139439115
1896,113109.403292777
1897,127084.536144826
1898,120227.363217752
1899,165303.560490123
1900,173711.365349765
1901,183765.564046705
1902,192363.559214341
1903,233098.095127367
1904,161674.017773401
1905,205090.09874517
1906,170693.640677588
1907,225423.066019719
1908,114474.111340984
1909,142626.247284859
1910,125694.033001699
1911,239135.629656947
1912,296126.226765696
1913,134602.870736275
1914,68575.4819566796
1915,273578.885245103
1916,55510.4521640545
1917,244378.926204003
1918,143647.176077526
1919,170492.91069569
1920,164246.739810834
1921,363172.54950076
1922,334049.493156104
1923,218498.579119616
1924,210980.14044268
1925,221265.250105311
1926,357632.255744587
1927,143539.108395603
1928,155425.779054026
1929,123507.967724404
1930,145648.155615796
1931,135763.812340066
1932,141179.524183923
1933,153626.264011231
1934,178460.285696057
1935,168157.463740902
1936,181520.302027747
1937,174705.145798248
1938,177691.61309099
1939,263835.860903039
1940,240379.376543099
1941,171017.253658911
1942,192531.878765398
1943,238028.068183532
1944,345253.962322544
1945,396214.050209222
1946,166943.269774873
1947,350576.567627844
1948,175354.097837857
1949,243667.998365971
1950,177373.874880578
1951,236622.314961311
1952,215458.699386803
1953,173767.424547969
1954,192898.854348628
1955,132558.074879853
1956,277639.143891331
1957,160621.150776579
1958,270432.025196127
1959,146269.508565998
1960,117536.22493181
1961,116666.874007717
1962,102345.46386193
1963,102443.114027398
1964,107819.019527059
1965,137770.190850125
1966,149236.548698723
1967,287846.511102481
1968,362866.489459779
1969,387368.619985561
1970,417433.093865485
1971,442435.193457326
1972,393006.184872193
1973,288825.578794517
1974,332756.399133007
1975,452580.396329779
1976,287024.286274874
1977,334624.931156651
1978,318470.654973351
1979,336297.975694056
1980,205553.123767302
1981,344348.616107289
1982,239845.446915173
1983,227247.040181936
1984,196908.337870329
1985,210481.97018938
1986,207786.78615789
1987,205245.696329268
1988,176124.036388864
1989,198249.478374961
1990,214583.22084994
1991,216366.06821301
1992,204789.229515815
1993,181167.169696793
1994,236902.885546893
1995,183078.968044561
1996,307027.042734453
1997,371444.972670612
1998,325644.475248418
1999,284141.049368718
2000,317501.778228592
2001,276753.404336407
2002,242540.456509197
2003,250992.731740088
2004,266304.998263825
2005,254029.386819504
2006,239433.350415897
2007,254560.63426381
2008,218862.854180978
2009,186952.343602254
2010,196707.005136302
2011,173247.190675697
2012,181674.699792197
2013,182804.952894861
2014,188701.833828069
2015,201986.69688873
2016,190233.676014086
2017,200363.292061514
2018,117862.589540168
2019,131197.603353227
2020,108027.806196767
2021,117075.971779207
2022,209571.489712477
2023,150161.479316991
2024,310161.509346474
2025,391113.720251013
2026,173816.991048119
2027,148164.439480112
2028,164962.184240599
2029,157257.792395107
2030,308311.898450238
2031,272498.4572208
2032,296558.175199936
2033,305252.702972541
2034,171332.760969972
2035,224073.405427441
2036,205714.877886944
2037,210042.66980231
2038,336587.415446365
2039,217582.052776748
2040,380120.920440714
2041,290779.096897083
2042,212994.406724629
2043,181055.131363831
2044,189750.620335265
2045,199069.384761961
2046,129824.007626881
2047,144373.277042721
2048,119806.286220677
2049,132312.00560618
2050,181606.528434431
2051,129555.801113019
2052,135330.507158702
2053,143086.865702619
2054,96773.931411055
2055,163120.518579476
2056,141584.8122102
2057,124480.212524713
2058,191561.448233827
2059,141326.177032623
2060,182763.000163847
2061,172587.602332789
2062,134309.074342281
2063,122371.602761613
2064,130770.007074066
2065,124339.906523045
2066,169097.786451168
2067,155104.346193082
2068,134675.371736778
2069,98001.055564649
2070,98165.8253289634
2071,78167.9495987752
2072,110507.223532515
2073,135470.579378578
2074,165281.697019768
2075,144712.106919666
2076,113941.630528422
2077,147050.479788123
2078,127650.634160633
2079,135024.472957391
2080,115383.788273459
2081,139616.55033187
2082,132981.616591162
2083,142385.460364641
2084,105952.786080862
2085,124374.309920908
2086,151621.748041104
2087,116061.437850905
2088,100748.614689758
2089,83284.9783935618
2090,133146.101919005
2091,101050.739229221
2092,125048.42426882
2093,163198.944496535
2094,124607.217510054
2095,133435.013990118
2096,83804.8029208891
2097,89108.2004614652
2098,132849.681150584
2099,47366.8318579791
2100,127930.700337841
2101,109664.731806541
2102,137939.740731972
2103,81033.0516031393
2104,159313.790920364
2105,117985.559107098
2106,60891.7695119335
2107,178906.302766891
2108,109114.000609321
2109,112352.143032441
2110,123326.137079998
2111,177014.946131627
2112,149004.972213528
2113,138137.951542229
2114,116231.208972363
2115,172641.007565521
2116,105198.844146379
2117,148119.781474458
2118,140220.992112989
2119,114837.571235276
2120,114972.089896153
2121,110080.893076035
2122,108376.737862845
2123,106521.090467994
2124,188616.153137131
2125,136861.995983434
2126,157575.623499505
2127,144875.392411694
2128,126372.093855044
2129,93578.6800238836
2130,144300.731066181
2131,113508.321101209
2132,102141.448781239
2133,105718.286618024
2134,112606.403736056
2135,78295.5103564903
2136,85401.9821199852
2137,114419.481030365
2138,147175.098355573
2139,145544.374756766
2140,141051.570758365
2141,139958.822496065
2142,126954.265979312
2143,131665.324580919
2144,110165.009464701
2145,135416.262611249
2146,148909.271209021
2147,170370.461846479
2148,132601.993953728
2149,133903.825300263
2150,208163.040086605
2151,115229.202353585
2152,133426.795271345
2153,190390.783912055
2154,92747.5044433686
2155,122768.620143695
2156,272389.023005366
2157,219628.068028673
2158,228355.820932271
2159,225599.190409879
2160,184303.932191235
2161,233612.639300913
2162,391601.033203516
2163,335136.664114552
2164,230018.817631064
2165,187636.304720561
2166,151556.057104543
2167,213769.016402546
2168,203081.625039912
2169,204904.506741214
2170,217486.954269302
2171,156665.123143408
2172,141489.803403274
2173,179992.667267212
2174,223503.806661893
2175,309040.310138486
2176,266697.302732868
2177,235909.826311153
2178,229246.968174472
2179,134665.153258947
2180,193306.356517559
2181,198778.682783456
2182,207119.928542113
2183,195690.710211752
2184,132780.355780519
2185,120635.613015632
2186,142583.360148121
2187,130885.370751321
2188,133706.304076692
2189,295757.236753731
2190,78814.1717880952
2191,79255.1559093708
2192,78615.1017984521
2193,121425.62297418
2194,95555.1794626753
2195,105842.182121896
2196,104195.583700288
2197,110124.345103586
2198,142096.606369375
2199,151393.601679843
2200,176748.165740747
2201,156635.551470859
2202,221031.207841948
2203,173296.81040504
2204,207544.893307167
2205,163673.416929116
2206,188258.487308825
2207,233036.904419488
2208,245479.665868029
2209,225617.72859277
2210,120160.912242919
2211,104523.12365385
2212,107757.453680122
2213,101455.11439469
2214,159689.253433156
2215,91559.3095922443
2216,159479.640889726
2217,62495.2494696624
2218,87170.2199004811
2219,78534.8379591175
2220,65848.5595303261
2221,273578.885245103
2222,256632.114209003
2223,235868.810509541
2224,198183.9433738
2225,154218.109608479
2226,183308.412821394
2227,179507.918122949
2228,250699.474037065
2229,249816.301753109
2230,175969.767554562
2231,203437.881383308
2232,179664.210075034
2233,193212.366769676
2234,244346.108586039
2235,218548.417825283
2236,260232.009185626
2237,279856.717264728
2238,168141.846086497
2239,143574.748072478
2240,135408.573915819
2241,151930.662985503
2242,109161.33321222
2243,105439.035942099
2244,110016.573263691
2245,108835.564974261
2246,157931.101652022
2247,93621.6150008757
2248,126920.283870328
2249,139409.312775635
2250,135836.153808487
2251,146964.992642725
2252,175416.992478428
2253,171205.118367006
2254,190381.304429007
2255,188086.93315508
2256,193601.179522755
2257,208785.562313404
2258,178257.172742107
2259,167903.262136978
2260,155866.025519514
2261,226988.382590338
2262,246485.04222526
2263,361949.353133259
2264,437198.254928863
2265,163308.879873834
2266,341588.489019044
2267,342655.497946054
2268,426650.901912668
2269,159990.088480252
2270,180432.179615474
2271,215116.658684621
2272,209398.631116636
2273,172920.289749367
2274,171087.072925796
2275,156320.888872652
2276,181667.679782419
2277,183851.324457601
2278,152111.189647412
2279,147452.131420539
2280,117864.530553141
2281,138643.633303548
2282,154926.315218281
2283,106233.657571843
2284,136565.482296865
2285,153407.059198158
2286,129973.335165986
2287,375786.40496576
2288,277091.26062859
2289,323547.132973615
2290,409847.371783586
2291,335097.371463516
2292,418199.444379319
2293,423979.872342182
2294,397173.616093851
2295,424650.068438888
2296,290266.598581529
2297,320472.698631021
2298,358050.101963818
2299,352955.502674125
2300,319003.368102114
2301,304149.862243556
2302,264031.604949207
2303,278511.514279568
2304,270112.999309829
2305,199280.583528808
2306,201795.193049311
2307,201960.038472018
2308,237006.134297446
2309,326707.72506111
2310,226344.2729303
2311,216888.236319221
2312,180193.736088122
2313,178825.601626742
2314,189168.562780497
2315,176333.839052505
2316,192071.388950017
2317,194333.088047261
2318,176803.275501229
2319,185431.397858493
2320,186784.229836708
2321,233527.248874807
2322,206248.771053307
2323,192011.424377101
2324,198903.457684763
2325,201493.294842502
2326,197117.955589337
2327,212050.642239719
2328,223543.579080409
2329,182193.309288338
2330,170986.785781025
2331,334627.925166732
2332,413961.113349095
2333,337596.192132529
2334,286820.357635874
2335,314323.849200835
2336,336567.815526569
2337,213887.37571773
2338,267978.776823137
2339,248266.838681764
2340,383514.495457708
2341,221890.936372489
2342,258493.347877128
2343,231010.843498825
2344,234996.651073041
2345,248573.590193157
2346,237728.12338503
2347,211303.715803592
2348,255754.075217667
2349,193736.554179924
2350,287670.049262602
2351,269938.031633999
2352,256052.533995397
2353,249262.694577929
2354,155927.383656374
2355,179393.362123868
2356,168184.632162509
2357,196564.859471693
2358,196490.998286636
2359,107204.769499457
2360,118714.865112826
2361,133427.728052176
2362,295142.978083978
2363,137007.977866176
2364,160929.734099283
2365,219362.229580785
2366,196194.2580191
2367,217096.076302102
2368,194060.458882306
2369,216242.619644957
2370,154637.039786519
2371,166623.329917582
2372,208791.602721292
2373,288541.250054916
2374,300743.088363473
2375,241677.636997327
2376,290313.897304906
2377,324707.52089344
2378,143490.986127841
2379,210786.938633086
2380,152182.443755142
2381,177631.004789912
2382,211146.177082637
2383,195745.660948561
2384,224014.799293453
2385,151367.879731284
2386,145472.199770185
2387,142746.873862568
2388,101111.587682583
2389,135858.869144086
2390,135440.651305195
2391,126981.680879808
2392,112577.00822203
2393,161745.915391962
2394,136591.91791887
2395,198146.043276517
2396,150319.965146433
2397,211181.42460712
2398,113747.59192394
2399,104779.298541864
2400,73308.1254944766
2401,117756.248906732
2402,140953.422454037
2403,123803.574438852
2404,142737.125043443
2405,158411.687253027
2406,146519.253382389
2407,122339.474064116
2408,142803.360927897
2409,125337.787207622
2410,173485.621280507
2411,121215.477092596
2412,150340.15826736
2413,131882.391977469
2414,159682.021010831
2415,119524.377505367
2416,129896.916263806
2417,127859.087990198
2418,123997.205141132
2419,123232.770864639
2420,124154.053864022
2421,151701.6357603
2422,115253.156087959
2423,102913.812649275
2424,117683.79468695
2425,239921.814726986
2426,116328.529997825
2427,117431.68815068
2428,190912.234313499
2429,115626.052726295
2430,142873.465182877
2431,131700.597509644
2432,137454.5762467
2433,149131.032622329
2434,140945.475127205
2435,153269.804471872
2436,113639.079827798
2437,112450.548538308
2438,124178.897513968
2439,93328.6743914994
2440,119253.711306907
2441,98193.0750607697
2442,89274.7103140572
2443,104617.015360622
2444,102320.673578549
2445,82648.6080872496
2446,115525.23974238
2447,182866.91601456
2448,137587.578131545
2449,96191.5341056195
2450,133388.185761895
2451,122485.880104399
2452,178463.751244497
2453,105347.788156693
2454,121952.698555918
2455,133291.67139092
2456,151267.378825491
2457,128416.372247898
2458,133738.407897165
2459,104293.201092473
2460,140801.222382242
2461,125794.504837073
2462,126603.067316901
2463,132525.198091814
2464,165119.452960832
2465,143071.455062206
2466,120205.161644161
2467,144169.20608516
2468,91964.0262135734
2469,88894.9427744534
2470,201186.388457584
2471,198817.024821731
2472,167117.502371135
2473,115356.753062387
2474,104003.509569597
2475,192437.960598888
2476,117244.320541823
2477,113521.923010624
2478,152549.319281601
2479,123680.355050203
2480,119905.381096686
2481,126229.499992813
2482,105924.878654539
2483,117014.907104775
2484,117956.313035457
2485,127226.000584715
2486,142486.303808196
2487,183930.492395761
2488,157577.43226921
2489,161366.668036749
2490,130080.677648213
2491,105124.492700038
2492,199987.681953274
2493,135971.97848204
2494,150598.847361378
2495,111345.508223652
2496,243114.578836683
2497,155260.250534902
2498,117555.113511086
2499,103277.819586573
2500,88979.7793996023
2501,127801.189493814
2502,134285.036816779
2503,91981.3494092486
2504,195393.791042346
2505,214652.078369277
2506,235329.765222849
2507,260148.055393225
2508,235889.333309509
2509,205238.374953484
2510,227690.334422175
2511,188702.910880913
2512,206575.986371647
2513,218836.959327202
2514,244927.728432508
2515,152889.610899494
2516,173735.906181876
2517,146227.58823218
2518,158670.082128481
2519,213859.464831938
2520,203151.471502415
2521,199187.602129133
2522,219035.138522978
2523,138988.57778814
2524,139159.993884482
2525,143192.987698669
2526,144108.761629155
2527,133971.003182053
2528,132404.263661395
2529,163444.083304092
2530,134890.703756888
2531,238301.478516497
2532,222598.697005788
2533,201028.710073777
2534,234922.307295786
2535,283081.846875713
2536,226474.221580241
2537,234893.478590787
2538,189106.599334815
2539,196365.503612281
2540,181156.61347668
2541,189700.267933286
2542,170721.276652187
2543,118351.837563969
2544,107359.357891117
2545,112659.326138057
2546,123933.225025513
2547,127136.816679492
2548,160324.163334919
2549,140374.725468835
2550,552914.104960056
2551,132059.643028621
2552,95613.2501265801
2553,71953.4319524814
2554,84279.9898315124
2555,98076.3079388565
2556,94379.2106032645
2557,101309.030263067
2558,178611.735836672
2559,163370.145086946
2560,157768.488511919
2561,160719.124917037
2562,160738.916259695
2563,165961.088292279
2564,211259.1855866
2565,180806.825781168
2566,180338.043466634
2567,168270.896548278
2568,210937.514122653
2569,212616.26379307
2570,120209.80468198
2571,213052.863826988
2572,182782.62111956
2573,229490.805049052
2574,314524.430803849
2575,131606.320378186
2576,121386.881622702
2577,150545.165771909
2578,81601.7258719837
2579,43985.7922889192
2580,125774.720417779
2581,123572.39490545
2582,116392.556692724
2583,265102.503759725
2584,177783.904850411
2585,175764.74611464
2586,221296.870377896
2587,197275.470135718
2588,143600.12791176
2589,149169.371937532
2590,180747.007482628
2591,229192.715764737
2592,215053.142814021
2593,262669.259132747
2594,188538.120840376
2595,222819.896434169
2596,272776.010021633
2597,179533.608909032
2598,261752.576688369
2599,345444.591172784
2600,174450.459857407
2601,110496.054521672
2602,77545.6333644906
2603,108824.322512709
2604,78770.5995935552
2605,75474.4357673932
2606,149776.662150897
2607,172807.577370479
2608,200864.775001216
2609,160562.193837609
2610,123764.705044101
2611,167952.57654225
2612,158937.441819014
2613,130588.960188337
2614,132696.814069091
2615,148447.905818938
2616,168171.307374377
2617,175581.949967657
2618,208420.578057187
2619,187112.036789029
2620,174474.52691834
2621,174461.50167733
2622,178999.831166048
2623,246117.687423486
2624,232162.609371128
2625,288956.61900512
2626,175838.467898879
2627,214705.41944305
2628,435722.973705215
2629,466673.554419005
2630,382911.68545286
2631,440022.779271174
2632,417045.262818619
2633,333118.409974708
2634,413161.277306315
2635,156585.568885943
2636,184134.604111102
2637,167667.537827969
2638,267082.699304359
2639,204099.187779528
2640,154085.127901647
2641,110025.83922206
2642,160195.424147971
2643,101745.593513556
2644,121540.635503645
2645,101814.606516688
2646,96843.1965181196
2647,106631.897900156
2648,158413.989904601
2649,145179.122215083
2650,144753.79994276
2651,134788.054478911
2652,409814.727383693
2653,274782.711173381
2654,253911.672224097
2655,394803.028107697
2656,370148.134055626
2657,376263.345033347
2658,316195.619872675
2659,305651.509240422
2660,332177.123061321
2661,356822.846833839
2662,377992.091498593
2663,289794.039051828
2664,319321.377454566
2665,364801.125473165
2666,304867.538646209
2667,174443.910060599
2668,188416.539254752
2669,180365.677723501
2670,263482.729854316
2671,187800.326148912
2672,187778.973850333
2673,202451.9708542
2674,205493.825869936
2675,169509.702534193
2676,192338.192356391
2677,196194.021357247
2678,235520.637418483
2679,300023.325277585
2680,310531.088658083
2681,429123.230841143
2682,336942.017904338
2683,465293.999070433
2684,321118.511855605
2685,335639.397745433
2686,259794.988506087
2687,281037.024883957
2688,246504.607022919
2689,234322.213689017
2690,394954.952095725
2691,207930.86537437
2692,167907.404124924
2693,193751.766687887
2694,169814.303973006
2695,195715.963861208
2696,190182.871044035
2697,180005.85643957
2698,209167.325102138
2699,158387.138261591
2700,140111.59045871
2701,165285.585673304
2702,117405.967970249
2703,143995.127963956
2704,137492.446752245
2705,126444.665235249
2706,117410.973334902
2707,116620.735371332
2708,132854.452523769
2709,123134.440502378
2710,126415.956345315
2711,294053.425401184
2712,349785.323936882
2713,168435.64605418
2714,150734.341214181
2715,163208.022762861
2716,147114.577476016
2717,222279.622648711
2718,245742.619529364
2719,133212.266913961
2720,188589.88128139
2721,135729.179168693
2722,172942.43125807
2723,151474.681452275
2724,125674.638002668
2725,135648.369244394
2726,134393.161239635
2727,162101.796991609
2728,158657.951820755
2729,136054.313225312
2730,141140.10961452
2731,112624.626107631
2732,115445.689087025
2733,154517.372763579
2734,147781.829919511
2735,140908.605607482
2736,138942.290913646
2737,120391.551415962
2738,124742.397366756
2739,155099.774387606
2740,129861.117119863
2741,144359.405196146
2742,147379.578960373
2743,150703.935209108
2744,156382.542819892
2745,149942.088497632
2746,127375.357251343
2747,163553.761677033
2748,124151.308229828
2749,144041.423719946
2750,123530.118121776
2751,136129.971780133
2752,186221.548074163
2753,145582.69641453
2754,197033.842200575
2755,128278.224774038
2756,81058.416784044
2757,82432.0917440226
2758,51918.7092248493
2759,132095.558533881
2760,122065.799889742
2761,142853.539338497
2762,150076.161194165
2763,191373.67410798
2764,188653.92985192
2765,214537.145369616
2766,145740.240745706
2767,77452.6809927807
2768,120346.890041282
2769,147440.61294275
2770,154019.806376666
2771,118149.202955726
2772,114069.361817917
2773,135278.697508437
2774,138433.558895923
2775,112609.354768717
2776,128280.615216812
2777,124685.350936888
2778,119872.845449225
2779,113065.441999667
2780,108566.362421421
2781,86402.1222831626
2782,104483.785993316
2783,102474.669467416
2784,97834.473383552
2785,130284.876969823
2786,61635.2103272883
2787,121862.504468488
2788,63892.1525042749
2789,166957.575733827
2790,89561.5012668214
2791,111769.631128955
2792,61605.5557413932
2793,158154.277960415
2794,105755.458826712
2795,132782.076643482
2796,101927.798164624
2797,207057.15230315
2798,114297.785390349
2799,99376.4735821339
2800,93161.7987077343
2801,110150.10441347
2802,131072.090999548
2803,150000.27963547
2804,151289.871108841
2805,92544.8684219933
2806,98262.5863615081
2807,168566.003634234
2808,135767.648042093
2809,129360.530202185
2810,133796.337844976
2811,145613.52899215
2812,155440.831411756
2813,146859.568657438
2814,152604.071464617
2815,88823.725825654
2816,222028.753049509
2817,142771.993087891
2818,119076.089117469
2819,196916.827421818
2820,127717.123832665
2821,98242.5194482313
2822,161289.891227041
2823,267633.630637107
2824,142148.986771016
2825,151105.156935444
2826,116992.221627664
2827,142461.089630003
2828,266717.850758641
2829,157089.693647446
2830,208317.808264448
2831,191746.935688145
2832,233860.278259314
2833,269266.412430607
2834,207680.955235452
2835,207912.042216473
2836,195634.971925494
2837,184963.147951829
2838,148529.052462595
2839,175928.304152057
2840,197651.034541694
2841,209316.37173511
2842,218458.470394879
2843,159055.118391553
2844,165005.814543632
2845,130791.592697081
2846,210749.286654599
2847,190745.240793
2848,233027.16613505
2849,211908.526859152
